global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72
1585.7456162798705	1.7499230399612316	2514589.159550826	3.062230645787158	1876.065188919332	3.1068109431851103	3519620.593074929	9.652274236694751	1186.09031270165	1.7509762360714376	3.065917779286899	1406810.2298846978	1258.5845534138139	1712.5472419024595	0.7683439999999999	42.35677	0.24844865000000005	0.14061500000000002	-0.08572040369999999	-0.0291150093	0.0069428504000000005	0.0554219336	0.0155830873	-0.0030850815	-0.0471118473	0.06088432	-0.0335895639	-0.0170678401	0.0199427622	0.0121783475	-0.0025217684	-0.0341449732	0.0385667436	0.050067371299999996	-0.0701076343	-0.008274827700000001	-0.0453008196	-0.1063269877	-0.0226747952	0.0311471819	-0.0463838308	0.001905888	0.0450296704	0.0251472864	-0.0669782709	0.0559319575	-0.0635014816	-0.0158099902	0.1194800586	0.0491760821	0.0068832691000000005	0.0061637238	-0.07558005200000001	0.0015123520999999998	-0.013043378999999999	-0.0499710233	0.09084992619999999	0.050097699100000004	-0.0345546985	-0.06984835639999999	0.08747221150000001	-0.0538416702	-0.085605244	0.016398281299999998	-0.034319864	-0.0319190306	-0.0401687855	0.0816827044	0.0667105621	0.0210365823	0.0298589781	0.016254016200000002	-0.0903618177	-0.009407205200000001	0.0312556281	-0.0410952077	-0.0917145382	0.0010706614	-0.029181563599999998	-0.0331353077	0.041256338	0.0555572502	0.0167701717	-0.0552257401	-0.0153869877	0.10590285099999999	-0.0640353057	0.0022477041	0.0715102	-0.007665699999999997	0.00511370870404	5.876295648999996e-05	-0.14171700000000004	-0.12232580000000005	0.02008370808900001	0.01496360134564001	-0.578721	-0.0324310000000001	0.0010517697610000064	0.3349179958410001	-0.00845627	0.00041225999999999763	1.6995830759999803e-07	7.15085023129e-05	0.0185465	0.001091600000000005	1.1915905600000108e-06	0.00034397266225	0.0007376159999999999	-0.00021666300000000008	5.440773634559997e-07	4.694285556900004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1585.092062505124	-0.6535537747465696	2512516.8466167483	0.4271325364854899	1868.275257924753	-7.789930994578981	3490452.4393738033	60.68302490030228	1184.1461841007695	-1.944128600880504	3.779636016761585	1402202.1853204134	1253.907023658996	1697.8210302584698	0.739214	40.750931	0.120863044	0.0661333	-0.0866629391	-0.0337288989	0.0037266929999999997	0.0644940856	0.0382557483	0.0730093044	-0.0703903238	0.049546569400000004	-0.021781538	-0.029786659700000002	0.0001998299	-0.0206785848	0.0324349733	-0.0280875669	-0.0335494069	0.08481138099999999	-0.0045360441999999996	-0.0012177853	-0.0389591737	-0.09285192269999999	-0.026574831299999997	0.043727548600000006	0.07291071219999999	-0.0041498279	0.1074764633	-0.0540642722	0.0241211458	0.0973131218	0.0020927612	-0.0035332326	0.006290284300000001	0.029615239900000007	-0.0160726642	0.140207127	-0.05359126	-0.1052901009	0.0107342967	-0.0397777227	0.0277378143	-0.12086792369999999	0.0056971011	-0.0603097228	-0.0138513777	-0.0484300483	-0.08493795130000001	0.0054906072	-0.0135538897	-0.0137975898	-0.09831046660000001	-0.0612551682	-0.0313063221	0.039975996	0.0162055829	0.066008894	-0.0693579355	0.0004040269	0.0462490654	0.006441408199999999	-0.0345142076	0.026295666800000003	-0.0578311713	-0.0356528279	-0.0368365099	0.0570172152	0.09060197019999999	-0.1002962907	-0.0433178617	0.0457887108	-0.06481494639999999	0.0044939884	0.0560222	-0.015487999999999997	0.00313848689284	0.00023987814399999984	-0.138639	0.003078000000000025	0.019220772321	9.474084000000155e-06	-0.5871930000000001	-0.008472000000000035	7.177478400000059e-05	0.3447956192490001	-0.008283999999999998	0.00017227000000000214	2.967695290000074e-08	6.862465599999998e-05	0.0195149	0.0009684000000000012	9.377985600000023e-07	0.00038083132201000014	1.78512e-06	-0.0007358308799999999	3.1866534144000003e-12	5.414470839615742e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1590.3412693927235	5.2492068875994855	2529185.353133659	27.55417294882187	1875.34424830536	7.06899038060692	3516916.049651996	49.970625001113156	1190.4464360922575	6.30025199148804	39.693175156249005	1417162.7172047573	1262.6490088803796	1728.7935622210086	0.7868689999999999	43.377987	0.20651319400000007	0.09564760000000004	-0.0846792851	-0.0255060761	0.007317528399999999	0.0584370479	0.0388617554	-0.0295432057	-0.046078323600000005	0.0447564567	-0.0485428445	-0.012612910500000001	0.0263160664	-0.0615211728	0.0102503661	0.0207799505	0.0148203506	-0.021108301099999997	0.023211224199999998	0.0932287224	-0.0329187882	-0.07350047	-0.0744659191	0.0483344053	-0.0414560937	0.0342832234	0.0567921549	-0.015497701599999997	-0.0739345355	-0.0034214303999999997	-0.0484302529	0.036065236	0.0035269134	-0.0554635517	-0.0294546082	0.0350516746	0.138904608	0.11357995439999999	-0.0121211663	0.048793019900000005	0.003072599	-0.09179532859999999	-0.1079843682	-0.0531870392	0.0080994512	-0.0423318677	-0.0696905556	0.0145529918	-0.0087795421	-0.11640206	0.0310915616	-0.021573237599999996	0.0252632894	0.061247865199999994	-0.0413480461	0.0212115038	-0.025215397799999997	-0.039017082200000004	0.0174584596	0.028347487799999998	-0.0650686748	-0.0304633623	0.0137662073	0.015043336899999999	-0.0477562218	0.026497565	0.1147592744	0.1048552111	0.185224967	0.0254965469	-0.065584352	0.0067374343	0.0616226	0.005600399999999998	0.00379734483076	3.136448015999998e-05	-0.0974539	0.041185100000000016	0.00949726262521	0.0016962124620100011	-0.551134	0.03605900000000006	0.0013002514810000045	0.303748685956	-0.00921392	-0.0009299200000000024	8.647512064000045e-07	8.48963217664e-05	0.0184604	-0.0010545	1.1119702499999998e-06	0.00034078636816000014	0.000490739	0.00048895388	2.40824766121e-07	2.3907589676705444e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1588.1699139184784	-2.171355474245047	2522283.675475827	4.714784595533932	1879.0381707701401	3.6939224647801434	3530784.4472111943	13.645063175807412	1190.167273461353	-0.2791626309044659	0.07793177449350308	1416498.1388184312	1260.8085103720748	1710.045826993909	0.83491	46.026386	0.20538360000000008	0.117485	-0.090385465	-0.0345725267	0.0051365159	0.055271158099999995	0.0174194732	-0.06385661179999999	-0.0692046902	0.060689063099999996	-0.0371120372	-0.0172980327	0.0087721191	-0.0113468934	-0.0058789729	-0.0443279611	0.0338435816	-0.0337354438	-0.0273757132	0.0278729509	-0.0542875591	-0.08635860949999999	-0.0335400666	0.008251118299999999	0.0024912348	-0.026329758300000002	-0.0008072768	-0.039164542999999996	-0.0579015171	0.0228443969	0.04440088019999999	-0.0761379602	0.0497405585	-0.08769077509999999	0.0238737902	0.0336292178	-0.027841026	0.0491341689	0.059690038	-0.1311181466	0.014754113000000001	0.0463041499	0.0018675331	-0.06631270780000001	-0.0028150674	-0.061015522	-0.0762191989	-0.0040413255	-0.020631202	-0.018505314199999998	-0.0149294673	0.0842798322	0.0041772785	0.0034418707	0.0041457253	-0.0598097698	-0.068397771	-0.0336004789	0.029421318	-0.0455629152	0.024259299900000003	-0.03857421	-0.0695651419	-0.0811446982	0.031582976400000004	0.0727875571	-0.039786878399999996	-0.0097802234	0.0689456245	0.0141382874	-0.066343401	0.0089766247	0.0692487	0.007626099999999997	0.00479538245169	5.815740120999995e-05	-0.190627	-0.09317310000000001	0.036338653129	0.008681226563610001	-0.6028859999999999	-0.05175199999999991	0.002678269503999991	0.3634715289959999	-0.008392499999999999	0.0008214200000000014	6.747308164000025e-07	7.043405624999998e-05	0.0186033	0.0001428999999999979	2.04204099999994e-08	0.00034608277088999994	0.000398411	-9.232800000000004e-05	1.58731324921e-07	8.524459584000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1591.2295810511382	3.059667132659797	2532011.579612181	9.361562962678622	1876.2112931633606	-2.8268776067798167	3520168.816593729	7.991237003713187	1191.412939384114	1.2456659227609634	1.5516835911279223	1419464.7921318943	1262.0231781566656	1721.262557213929	0.8770290000000001	48.348267	0.04508195000000007	0.0223911	-0.0874973652	-0.0176745724	0.0033631011	0.054189855099999996	0.017755826699999998	0.0313424276	-0.0645528222	0.0554057661	-0.019672326	-0.0080832562	0.005718022	-0.029104274	-0.015106856399999999	0.0205175306	0.048020753799999996	0.0702378104	-0.0458653398	-0.0145051576	-0.031306747	-0.09218263130000001	-0.0613679926	0.044349043600000006	0.007124685200000001	0.061031286799999994	0.0046992388	0.0453970767	-0.0326971575	-0.0707633234	-0.0385916432	0.0081283255	0.1138945141	-0.0042138477	-0.1364874402	0.0477167924	-0.043811861900000006	0.0786513076	-0.0011196475999999999	0.0254643473	0.0275933881	0.0208528697	-0.0224707027	0.0089092298	-0.0736855717	-0.0440669496	-0.0901114817	-0.0012344555	0.0031638009000000003	-0.0786416269	-0.08143683360000001	0.040704207400000005	0.0672804292	-0.0049462055	-0.043542686799999994	0.0353798414	-0.0258858179	0.06592260929999999	0.0020304925	-0.0395022885	-0.088356917	-0.10190833390000001	-0.0133893696	0.0575886221	-0.08569362220000001	-0.0083016389	0.050179544000000006	0.0453254604	-0.0105056682	0.0703266957	-0.0670919737	0.0112101452	0.07160110000000001	0.0023524000000000184	0.0051267175212100025	5.533785760000087e-06	-0.182055	0.008571999999999995	0.033144023025000004	7.347918399999992e-05	-0.587066	0.015819999999999945	0.00025027239999999824	0.34464648835600004	-0.00831796	7.453999999999968e-05	5.556211599999953e-09	6.918845856159999e-05	0.0185657	-3.7599999999998746e-05	1.4137599999999056e-09	0.00034468521649000004	0.000653022	0.000254611	4.26437732484e-07	6.482676132099997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1593.3732182818699	2.1436372307318834	2538838.212737924	4.595180576979859	1880.849204729408	4.6379115660477055	3537593.7309312467	21.51022369447908	1192.3768475386314	0.9639081545174122	0.9291189303451634	1421762.5465461647	1261.6591094886105	1729.7052341742972	0.992461	54.711739	0.18187885	0.088276	-0.0882651698	-0.0381576877	0.0133998728	0.059346190099999994	0.0432055074	0.0262199958	-0.054882573399999995	0.06505234879999999	-0.0402641684	-0.0395264901	-0.0181764014	0.0106697051	0.07771276490000001	-0.0163295654	-0.07219536879999999	0.027864506299999998	0.028777222999999998	-0.0118162589	-0.0352545555	-0.1101391064	-0.1072340327	0.09155938960000001	0.0038894968	0.0344563367	-0.0178309688	-0.0100476478	0.0099703472	0.0337318861	0.06509603950000001	-0.11093718609999999	0.0496186091	-0.026842579	-0.0032503608	0.0045802794	-0.0074127809	-0.037196632	0.04767769349999999	0.0091598674	0.0358466417	-0.0631216512	-0.0313960534	-0.10985869390000001	0.040129220099999995	-0.0420563239	-0.1067181532	-0.0118966579	-0.0296051648	-0.10689912689999999	-0.0620003311	-0.029486174700000006	0.0250169446	0.053806170199999996	0.0157871341	-0.0360983255	-0.00023026900000000001	-0.0127409255	-0.024992499100000003	-0.027564119300000002	-0.010919965600000001	-0.0532517579	-0.0838837954	-0.10009389869999999	0.024742577	0.1333727334	-0.0414655066	0.0071342627	-0.0156527576	0.0231777359	-0.0678299518	0.0134365852	0.07739419999999997	0.005793099999999954	0.005989862193639995	3.356000760999947e-05	-0.124905	0.057149999999999986	0.015601259025	0.0032661224999999986	-0.537067	0.049999000000000016	0.002499900001000001	0.288440962489	-0.008737979999999998	-0.0004200199999999984	1.7641680039999863e-07	7.635229448039996e-05	0.0179225	-0.0006432	4.1370624e-07	0.00032121600625	0.000968537	0.00031551500000000004	9.38063920369e-07	9.954971522500002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1595.4791274236566	2.1059091417864693	2545553.6460445523	4.434853313459825	1878.075918638368	-2.7732860910400627	3527169.15616935	7.691115742756272	1187.7930935299955	-4.5837540086358795	21.010800811685485	1410852.433037557	1258.3125862097868	1756.3743484063605	1.243042	68.52561999999999	0.16547274999999992	0.0807518	-0.0844727807	0.0265208955	0.017873978999999998	0.0481406222	0.0094407026	-0.0652868526	-0.05131253	0.040234343	-0.0369807379	-0.028686433799999998	0.011667736599999999	-0.030377955800000002	-0.050105986	0.07871468059999999	0.1058140392	-0.0443074906	0.044663299100000005	0.1033287549	-0.0436892778	-0.0887666596	0.0186504497	0.047680479500000005	-0.052965205700000004	0.0219598009	0.0912987642	0.06476359799999999	-0.0035758652	-0.010728142	-0.09076841890000001	0.0477733828	0.08577146449999999	0.0070032561	-0.11363382080000001	-0.0469661834	0.0154909211	0.1516732563	-0.029869734199999998	-0.10741006880000001	-0.10406827099999999	0.0306029377	-0.029979328599999997	0.021162696800000002	0.1609744363	-0.0538851638	-0.0631273544	0.0495663254	-0.0320083441	-0.0291602436	0.048317384500000005	0.026549735	0.0484964341	-0.0067314312	-0.1224612258	-0.0046125413	-0.0024845982000000003	0.0134137367	0.0960731817	0.0032498161	-0.1266108537	-0.0066028708	-0.10587140619999999	0.13396801519999998	-0.0035200621	-0.0782944079	0.137991633	-0.0212102056	0.0603360161	-0.028699605899999998	-0.0685572187	0.0156545383	0.06807240000000002	-0.00932179999999995	0.004633851641760002	8.689595523999905e-05	-0.180787	-0.055881999999999966	0.032683939368999985	0.003122797923999997	-0.491189	0.04587799999999992	0.0021047908839999926	0.24126663372100005	-0.008471279999999998	0.0002666999999999999	7.112888999999996e-08	7.176258483839998e-05	0.0181037	0.00018119999999999944	3.283343999999978e-08	0.00032774395369	0.00032861800000000003	-0.000639919	1.0798978992400003e-07	4.09496326561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1588.7897241617495	-6.689403261907046	2524252.7876019683	44.748116000412615	1851.1337571305808	-26.942161507787205	3426696.18678838	725.8800667116906	1178.2908127959818	-9.502280734013766	90.29333914800921	1388369.2395194154	1245.6951958953696	1687.4431725164566	1.892704	104.339775	1.6267467999999998	0.938705	-0.0323647267	0.1064647411	-0.0452679542	0.1120016365	-0.047081195	0.0588092083	-0.0517100766	-0.1562798243	0.06420626980000001	-0.0742601019	-0.11953092119999999	0.0748581069	-0.0304372969	-0.0072644576	-0.0066504630000000006	0.0827353561	-0.0376288417	0.0571703888	-0.10387834119999999	-0.049917271799999996	0.0083043318	-0.0273770698	0.0274937309	0.0113051066	0.11362928929999999	0.2209548747	-0.015535146699999999	0.0212926675	0.0103366698	-0.027456099700000004	0.0292394841	-0.1328130718	0.06042207610000001	0.2159120346	-0.07166679769999999	-0.0374589938	-0.0003348708	0.0438189554	0.0847920198	0.12767506509999998	-0.006206000600000001	-0.0368227867	0.0336969258	-0.0892290685	-0.0102314915	-0.008130901099999999	-0.1279396158	0.1571401346	-0.10714242939999999	0.068654264	0.1626264305	0.049307705599999994	-0.1056169043	0.0408640641	0.0040073721999999996	-0.1018815167	0.0065103353000000004	0.1291476902	0.1319823108	-0.0503412873	-0.042848446799999995	-0.09142922699999999	-0.1148067969	0.1793710662	-0.009938330799999999	0.023305996000000002	-0.12425202199999999	0.1210997505	-0.0692736597	0.0178626037	-0.0544275	-0.12249990000000002	0.0029623527562500002	0.015006225500010004	-0.244613	-0.06382600000000002	0.059835519769	0.0040737582760000035	0.281931	0.77312	0.5977145344	0.079485088761	-0.0155756	-0.007104320000000002	5.047136266240004e-05	0.00024259931536	0.0217111	0.0036073999999999998	1.301333476e-05	0.00047137186321	-0.00230568	-0.0026342979999999998	5.3161602624e-06	6.939525952804001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1592.606817003992	3.8170928422425736	2536396.4735675873	14.570197766299485	1865.116651829485	13.982894698904149	3478660.1249316284	195.52134416064166	1184.3137558260933	6.022943030111492	36.2758427439686	1402599.0722389072	1249.8895118749272	1683.054342489883	2.292032	126.353638	5.224531400000001	3.3072699999999995	0.0424692052	-0.06991436969999999	-0.0667818746	0.1095456049	-0.0620659791	0.183835962	0.0424939816	-0.037846644	0.1012621153	0.0121778006	0.1361116983	0.1544558325	-0.033473316499999996	0.0494974813	0.0734225855	0.047413911600000004	0.0311443594	0.0989748592	0.0172133904	0.08914150009999999	0.0141949098	-0.0845067565	0.2715397934	0.071908712	-0.1241603901	0.1097433187	0.1510587169	0.007914169300000001	-0.12695459039999998	-0.1899681135	0.2786811493	-0.0027253929	-0.0116510202	-0.13078961949999998	0.008103525	0.10248837529999999	-0.012161919299999999	0.1322312434	-0.093690675	-0.1115797893	-0.0547118576	0.09928434679999999	-0.0654522384	0.0251885561	0.0719700762	-0.1218284167	0.10481945699999999	0.17242807359999998	-0.1393101004	0.0246166006	0.0668611274	-0.1436566212	-0.1865531047	-0.0002640385	0.0088870831	-0.05552760440000002	-0.0712447787	0.0956717916	-0.22036407530000002	-0.3348934337	-0.0732412411	-0.014227861299999997	0.20212504850000002	-0.0298465506	-0.0865979597	0.0651538311	0.0628604653	2.46208e-05	-0.0699791615	0.0200593867	0.0201665	0.07459400000000001	0.00040668772225	0.005564264836	-0.0834401	0.1611729	0.006962250288010001	0.02597670369441	-2.35146	-2.633391	6.934748158881001	5.5293641316	0.0153862	0.0309618	0.0009586330592399998	0.00023673515044	0.012846799999999998	-0.008864300000000002	7.857581449000002e-05	0.00016504027023999995	0.00497569	0.00728137	2.47574909761e-05	5.30183490769e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1608.8335248151327	16.226707811140617	2588345.3105690842	263.30604638813185	1905.71476985077	40.598118021285025	3631748.784027373	1648.2071868701873	1196.5798578262331	12.266102000139881	150.4572582778356	1431803.3561554484	1268.2687289583428	1729.8194209665528	1.963991	108.269638	0.8100322999999999	0.395208	0.0462318049	-0.0844715991	0.0229161173	0.0446817424	-0.0813400074	-0.011035324499999999	0.0786715758	0.0093068113	-0.0114547544	0.1275930117	0.08994304269999999	-0.0078366574	-0.0402757562	0.2299740668	-0.1079135183	0.054008542	-0.0644035313	0.0802520194	0.053490727099999996	0.0826612768	-0.010561739399999999	0.0026170352	0.179340186	-0.1414985538	-0.1574206729	0.048638872300000004	0.0947962951	0.1377583403	0.0556795017	-0.006802483000000001	0.0050934487	-0.059618821900000014	0.0577106218	-0.10929818320000001	0.029278404100000002	0.0463399297	0.00567521	-0.10717412720000001	-0.0588852976	-0.1687195709	0.0665369579	0.0283459541	0.06160955	0.0701177842	0.07420200019999999	-0.0530370622	0.029943807000000006	0.0382447599	-0.05854273	-0.07244924230000001	-0.1290819065	-0.1593833722	0.0723369504	-0.136825698	0.1441505855	-0.0762512187	0.0873782283	-0.0522596642	-0.1058444597	-0.0680388164	-0.0286393596	-0.1058586807	0.114860029	0.0196171209	0.048435686900000004	0.016575626200000002	0.1203895983	-0.0785943566	-0.07067361280000001	0.022243499700000002	0.046043699999999986	0.025877199999999996	0.00212002230969	0.0006696294798399996	0.232028	0.31546810000000003	0.053836992784	0.09952012211761002	-2.19877	0.15268999999999974	0.02331423609999993	4.834589512900001	0.0169049	0.001518700000000001	2.3064496900000043e-06	0.00028577564401	0.010449300000000002	-0.002397499999999997	5.748006249999985e-06	0.00010918787049000004	0.00737943	0.002403740000000001	5.44559871249e-05	5.7779659876000025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
