global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73
1616.0694082286734	2.8178744292083597	2611680.332212575	7.940416298786338	1948.7026809723925	-25.34675053512024	3797442.13882899	642.457762689618	1199.7219355583854	-0.8050458070781588	0.648098751494124	1439332.7226599588	1286.4546525710407	1862.1549753103213	1.2106960000000002	84.84626799999998	0.42103599999999997	0.223742	0.0301620488	-0.035560675099999994	-0.0245466936	-0.0639698096	-0.025105055600000002	0.0085193534	-0.0266158597	0.035545377999999996	0.0064755777	0.0877481503	-0.0367397672	0.0244899127	-0.06879113490000001	0.028764036099999998	0.0638740487	-0.042552258499999995	0.022509665699999997	0.1545858377	-0.0985101804	-0.125669774	0.1118278707	-0.1697487231	0.0615815308	-0.022556909	-0.0653812191	-0.0770370187	-0.0182675816	-0.0061130733	-0.0070154888	0.0883162298	0.0426130658	-0.017164836399999998	0.1683714263	0.0442130432	-0.0009808737	0.0880368258	0.1380091936	-0.18238999690000002	-0.20732209420000008	-0.459999	-0.14953	0.21159908000100003	0.0223592209	1.05054	-0.009030000000000094	1.1036342916000002	8.154090000000168e-05	-0.507771	0.1264010000000001	0.015977212801000024	0.25783138844099995	0.0652784	-0.000633599999999998	4.014489599999976e-07	0.00426126950656	0.050304	0.0017780999999999977	3.161639609999992e-06	0.002530492416	0.0598852	-0.00030980000000000585	0.00358623717904	9.597604000000368e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1614.6229241031513	-1.4464841255221472	2607007.187039411	2.092316325387571	1943.232771309713	-5.469909662679356	3776153.603492028	29.91991171787299	1190.0557085405358	-9.666227017849678	93.43594476060707	1416232.5894299166	1272.2546013375231	1900.283633134288	1.494877	104.761856	2.674087	1.1550200000000002	0.0352452391	-0.08906269730000001	0.0207803199	-0.0879342493	-0.048646938499999993	-0.0121148821	0.0121281832	-0.0968503371	-0.14191334630000002	0.0218930989	-0.0018231991	0.0265425971	-0.1013474532	0.0253091218	0.0569687019	0.0094312687	-0.1195793419	0.047575041799999995	-0.0135999543	-0.1001717398	0.0964318899	-0.0020338049	-0.1632873718	-0.1917781789	0.012205525200000001	-0.0974073077	-0.0332283451	0.0166087491	0.0624902547	0.07670585690000001	-0.054076661100000006	-0.0723949706	-5.2413599999999996e-05	0.10050261699999999	0.0066436951	0.0079788899	0.1932551132	-0.13017441359999998	0.1565871384	-0.972722	-0.5127229999999999	0.946188089284	0.262884874729	1.2006	0.15005999999999986	1.4414403599999996	0.022518003599999958	-1.08188	-0.574109	0.329601143881	1.1704643344	0.056415199999999985	-0.008863200000000009	7.855631424000015e-05	0.0031826747910399986	0.06350980000000002	0.01320580000000002	0.0001743931536400005	0.004033494696040002	0.053210300000000016	-0.0066748999999999906	0.002831336026090001	4.4554290009999875e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1620.978591599081	6.355667495929764	2627571.59442254	40.39450931881813	1956.8980409802994	13.665269670586214	3829449.9427925325	186.73959516984345	1192.3735743245254	2.317865783989646	5.3725017925899365	1421754.7407474448	1272.891686782586	1882.0177207367399	1.510849	105.881165	1.7861140000000006	0.958775	0.0198815084	-0.0970981956	-0.0479388446	-0.028241094100000006	-0.083276345	-0.035418916099999996	0.0722749689	-0.029239426000000002	0.0363563666	0.006809023399999999	0.0069655513	-0.0330055306	-0.09770040740000001	-0.1020154965	0.0037990228000000003	-0.0192017111	-0.052138135700000005	0.00380246	0.0257242861	-0.0721325538	-0.1433635482	0.053835988099999996	-0.0009503763000000001	-0.0156555189	-0.0240865361	-0.0492016636	-0.0685229196	0.1068896455	0.06559415019999999	0.0053097258	-0.0193870807	-0.0593993425	0.0294171859	0.0925509745	0.11818776289999999	0.0366847687	-0.0015249035000000001	0.0004292304	0.0850581582	-0.6901649999999999	0.2825570000000001	0.4763277272249999	0.07983845824900003	0.797984	-0.4026159999999999	0.636778464256	0.1620996434559999	-0.747159	0.33472099999999994	0.11203814784099997	0.5582465712810001	0.0422568	-0.014158399999999988	0.0002004602905599997	0.0017856371462400004	0.0627971	-0.0007127000000000244	5.079412900000348e-07	0.003943475768409999	0.052757000000000005	-0.0004533000000000037	0.0027833010490000004	2.0548089000000332e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1621.9201767979348	0.9415851988537725	2630625.0599042443	0.8865826867004982	1966.4234057987976	9.525364818498248	3866821.0108733424	90.73257492548413	1198.0664252809245	5.69285095639907	32.40855201177381	1435363.1593854132	1281.6379197918752	1868.0725117132308	0.986141	69.109344	0.6927029999999998	0.386351	0.028560382599999996	-0.0837149979	-0.062081110099999996	-0.0400754272	-0.13469366929999999	-0.0307335991	0.045873508099999995	-0.0477201457	0.020090448400000002	-0.032517227999999995	0.0282411702	0.0007269466999999999	-0.1102952925	-0.1143668742	0.0007431345	0.0512748813	0.0370457962	0.0012992164	0.07771167679999999	-0.0252107728	-0.1015413734	0.030235344100000002	-0.0431618228	-0.06641387309999999	-0.0263873967	-0.0955705033	-0.0478380528	0.1135670168	0.0626646262	-0.0121025448	0.018782170600000002	0.008979217099999999	0.0282910952	-0.0046402218	0.08358446929999999	0.0385933589	-0.0383205919	0.032464631699999996	0.0640265748	-0.567822	0.12234299999999987	0.3224218236840001	0.014967809648999969	0.7553349999999999	-0.042649000000000166	0.5705309622249998	0.0018189372010000136	-1.06061	-0.31345100000000004	0.09825152940100004	1.1248935721000002	0.0415796	-0.0006772000000000027	4.585998400000038e-07	0.00172886313616	0.05941050000000001	-0.0033865999999999896	1.146905955999993e-05	0.003529607510250001	0.0529784	0.00022139999999999657	0.00280671086656	4.90179599999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1621.4782250107087	-0.4419517872261167	2629191.6341838785	0.1953213822323588	1951.925792442859	-14.49761335593871	3810014.2992036827	210.1807930182925	1197.7545504595646	-0.3118748213598792	0.09726590419825656	1434615.9631465937	1282.1504411495187	1860.8130932578977	0.809207	56.709732	0.5896659999999999	0.302189	0.021904929500000003	-0.0755315046	-0.0764422964	-0.0584741124	-0.1146940109	-0.06627110580000001	0.0827769803	-0.018783416299999998	0.0170015364	-0.0449680227	-0.0139363551	0.0117537955	-0.1158921938	-0.12453862869999999	0.032569974700000004	-0.012209816299999999	-0.025619201499999997	0.051419331900000004	0.0529252147	-0.005758286600000001	-0.08981217539999999	-0.0670251588	-0.008710557800000001	-0.0840231683	0.040783627	-0.1001627133	-0.0427457666	0.1299264949	0.056916048	0.0196020044	-0.0342495361	-0.0182403817	0.033488925600000004	-0.019138841299999997	0.0325976453	-0.006517730500000001	0.0153755077	-0.049132864400000004	0.0062339711	-0.504401	0.06342100000000006	0.254420368801	0.004022223241000007	0.7939899999999999	0.038655	0.6304201200999998	0.0014942090249999995	-1.13585	-0.07523999999999997	0.0056610575999999965	1.2901552225	0.046617	0.005037399999999997	2.537539875999997e-05	0.002173144689	0.0608034	0.0013928999999999955	1.9401704099999874e-06	0.00369705345156	0.0547951	0.0018166999999999973	0.0030025029840100004	3.3003988899999913e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1624.6803119683852	3.2020869576765563	2639586.1160976896	10.253360884522305	1967.78831232888	15.862519886021119	3872190.842138142	251.61953713441542	1198.2723232212395	0.5177727616749053	0.26808863273245825	1435856.560598027	1283.7017607658452	1836.7024875935683	0.693964	48.63343	0.4019860000000001	0.214068	0.015175788899999999	-0.0619297482	-0.08294563070000001	-0.0385693652	-0.1323715721	-0.045869476299999996	0.0390640874	-0.0370910036	0.0285839313	-0.0647386993	0.0199967614	0.0007357183999999999	-0.11155230990000001	-0.13335386400000002	0.010216671	0.0217502981	-0.0151065814	0.0443079637	-0.046174859299999996	0.000575779	-0.027661783199999998	-0.016952435800000002	-0.060197276699999996	0.0313081075	-0.0918843479	-0.081579637	-0.0492810083	0.1480157748	0.05435895650000002	-0.0344758137	0.010676223600000001	0.015118726200000003	0.0259260063	0.0281653629	-0.0640836638	0.0190295466	-0.0475146883	0.0146072363	0.0710716706	-0.488192	0.016208999999999973	0.238331428864	0.0002627316809999992	0.957912	0.16392200000000026	0.9175953997440002	0.026870422084000083	-1.2214600000000002	-0.08561000000000019	0.00732907210000003	1.4919645316000003	0.0484598	0.0018428000000000051	3.3959118400000205e-06	0.0023483522160400003	0.060487	-0.00031640000000000135	1.0010896000000089e-07	0.003658677169	0.055360800000000016	0.0005657000000000093	0.003064818176640001	3.200164900000105e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1626.4059307490872	1.725618780702007	2645196.251575805	2.9777601763114814	1973.546784422348	5.758472093468073	3894886.91030379	33.16000085125056	1195.7864083830225	-2.4859148382170133	6.1797725828675185	1429905.1344735685	1282.7544113975168	1847.9486741899404	0.5582239999999999	39.12067	0.07117599999999974	0.030823900000000005	0.0172641427	-0.0605149665	-0.0919666318	-0.0277585627	-0.1589233841	-0.0345370738	0.0433990692	-0.0377390498	0.052299871100000006	-0.0661106668	0.0084020267	0.0231321956	-0.11713335400000001	-0.1347063331	-0.0074919154	0.0367629634	-0.041310263	0.0541227741	0.07503643900000001	0.030037114500000007	-0.0395241161	0.0395764424	-0.0898609684	-0.0956881259	-0.0208896837	-0.0966776039	-0.0309113034	0.1375459409	0.0800097497	-0.0251884036	0.0082764483	-0.0251861761	0.0046732405	-0.0092853811	0.0298035125	-0.041871021800000005	0.0229796825	0.0478200272	0.053656460700000005	-0.4841470000000001	0.004044999999999964	0.23439831760900004	1.636202499999972e-05	0.942896	-0.01501600000000014	0.8890528668159999	0.00022548025600000425	-1.23276	-0.011299999999999866	0.00012768999999999696	1.5196972175999999	0.0482619	-0.00019790000000000083	3.9164410000000335e-08	0.00232921099161	0.0601138	-0.0003731999999999972	1.3927823999999786e-07	0.00361366895044	0.0551156	-0.00024520000000001485	0.0030377293633599995	6.012304000000727e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1627.5374231297906	1.131492380703321	2648878.0636879588	1.2802750075896692	1980.5673276223984	7.02054320005027	3922646.939245329	49.28802682377208	1197.8385749866784	2.0521666036559054	4.211387769160614	1434817.2517261163	1285.1060998536625	1869.3614384118296	0.593209	41.572426	0.08951900000000076	0.049357300000000014	0.0181317292	-0.0699028537	-0.0844854236	-0.024811918500000002	-0.15419257050000001	-0.0373135702	0.0045729396	-0.0696689246	0.0416058084	-0.044643961100000004	-0.0004184751	0.0299903017	-0.12904509949999998	-0.0974648073	0.03757716	0.046689687	-0.0097830744	0.0217947473	0.0131059724	0.08566580160000001	0.0040607746	-0.0318087111	-0.11681811310000001	-0.06347711730000001	-0.0184143045	-0.1100597649	-0.0260170391	0.1296133887	0.05264456	0.0028625171000000002	0.020297474399999998	0.0027325895000000003	-0.0255693707	-0.0251599073	-0.0362152911	-0.053346178099999995	0.0304391967	-0.035621592	0.0215029893	-0.480498	0.003649000000000069	0.230878328004	1.3315201000000502e-05	0.965921	0.02302499999999996	0.933003378241	0.0005301506249999981	-1.19912	0.03364000000000012	0.0011316496000000078	1.4378887744	0.0482484	-1.3499999999999625e-05	1.8224999999998986e-10	0.0023279081025600005	0.060091	-2.280000000000337e-05	5.198400000001539e-10	0.003610928281	0.0556634	0.000547800000000008	0.0030984140995600003	3.000848400000088e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1627.0564065687265	-0.4810165610640525	2647312.5501563367	0.2313769320178873	1974.7533867247405	-5.813940897657857	3899650.938380832	33.80190876145866	1196.3196991879934	-1.5188757986850303	2.306983691831089	1431180.8226652509	1279.9070139145454	1886.768585976912	0.653931	45.827854	0.2643440000000001	0.154837	0.0288075988	-0.072963445	-0.0767279596	-0.030198924300000006	-0.14790713949999998	-0.0242368129	0.0342816924	-0.0637477813	0.0382575743	-0.0365494385	0.0060848989	0.0267133197	-0.1008972927	-0.13506259980000002	0.0202831058	-0.0266391205	-0.030835834500000006	-0.0862185322	0.0327038931	-0.0369445938	-0.0611812074	-0.0337685301	-0.086786925	-0.043563866	0.124135299	-0.0842033501	-0.024157923300000002	0.14319578619999998	0.025909205299999998	-0.023592957799999998	-0.0178147649	-0.0236145706	-0.067146072	0.0088116693	0.0332286528	-0.09762335429999999	0.0030270416999999997	-0.0400681773	0.0819052546	-0.474972	0.005525999999999975	0.225598400784	3.0536675999999725e-05	0.8241879999999999	-0.141733	0.6792858593439999	0.020088243289	-1.18644	0.012680000000000023	0.00016078240000000062	1.4076398735999998	0.048762699999999985	0.0005142999999999884	2.6450448999998804e-07	0.0023778009112899994	0.059065	-0.0010259999999999991	1.0526759999999982e-06	0.003488674225	0.0551156	-0.000547800000000008	0.0030377293633599995	3.000848400000088e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1628.5091199317358	1.452713363009252	2652041.9537008367	2.1103761150656517	1974.241702587207	-0.5116841375333934	3897630.3002344337	0.2618206566032926	1199.1557162225185	2.8360170345251845	8.042992620117019	1437974.4317491415	1281.7678332572818	1911.507711697127	0.681032	47.727131	0.3068250000000004	0.14669400000000002	0.03850218	-0.08746717039999999	-0.0759749725	-0.031099332900000002	-0.1546127192	-0.0310109352	0.0012021747	-0.046009583099999994	0.0582195109	-0.056522973399999996	-0.015652833799999998	0.0174330569	-0.1139479053	-0.1349809989	0.0459405656	0.0452671782	0.0085552702	-0.07357352860000001	0.0137204245	0.015561402	-0.0580367974	0.0811508999	0.0094843806	-0.0036032735	-0.075207683	-0.0983386215	-0.038884399900000005	0.1322358789	0.042928504000000006	0.0165811272	-0.0134260027	0.0264574042	-0.0815037221	-0.008101619499999999	-0.001152592	-0.000134425	-0.0561733644	0.11017125009999999	-0.06402270269999999	-0.459511	0.01546100000000006	0.21115035912099994	0.00023904252100000181	0.878762	0.054574000000000115	0.772222652644	0.0029783214760000128	-1.21163	-0.025190000000000046	0.0006345361000000022	1.4680472569	0.0464587	-0.0023039999999999936	5.308415999999971e-06	0.0021584108056900003	0.057855	-0.0012100000000000027	1.4641000000000069e-06	0.003347201025	0.0543976	-0.0007179999999999964	0.00295909888576	5.155239999999947e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1627.8889456251854	-0.6201743065503251	2650022.419288678	0.3846161705051767	1975.1391753741104	0.8974727869033359	3901174.7620975208	0.8054574032320405	1198.5361299572685	-0.6195862652500637	0.3838871400865223	1436488.8548129462	1282.3086298985727	1912.7064111648544	0.653419	45.79196500000001	0.3484309999999996	0.153841	0.0417692506	-0.0864652393	-0.075884194	-0.0400571198	-0.1446468265	-0.0326967247	0.040500215299999996	-0.05829334200000001	0.0513843546	-0.0444745308	0.0147758793	0.024269812	-0.1185460748	-0.1495242243	0.0098373867	0.0064889378000000004	0.0237184709	-0.0396137323	0.040851961	-0.0230586672	-0.036943375099999995	-0.0116075579	0.0461193182	0.071465356	0.034744286400000005	-0.0991811746	-0.028544710299999998	0.1563824637	0.0406388035	-0.0298111469	-0.0125194582	0.0052336622	-0.0015650070000000002	0.0045215253999999995	0.0240838879	-0.017613948	-0.06803471929999999	-0.010338489499999999	0.0137824133	-0.488644	-0.02913300000000002	0.238772958736	0.0008487316890000013	0.958525	0.07976299999999993	0.918770175625	0.006362136168999987	-1.13311	0.07851999999999992	0.006165390399999989	1.2839382720999999	0.0451402	-0.0013185000000000002	1.7384422500000003e-06	0.00203763765604	0.0564923	-0.0013626999999999945	1.8569512899999848e-06	0.0031913799592899997	0.0538585	-0.0005390999999999939	0.0029007380222500004	2.9062880999999325e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1624.2177639202564	-3.67118170492904	2638083.3446341176	13.477575110605695	1969.1485445215305	-5.990630852579898	3877545.9903912623	35.887658011882145	1197.0460193120093	-1.4901106452591648	2.2204297351146844	1432919.1723507275	1279.0972199801772	1923.166723304276	0.626758	43.923595	0.22290099999999985	0.11985	0.036845701099999996	-0.09146368789999999	-0.0709862399	-0.0497177868	-0.132401829	-0.0238184127	0.056291833799999996	-0.0818101453	0.0335901751	-0.0483561167	-0.0006953093	0.0025359819	-0.10247584900000001	-0.1316649463	0.0009355699	0.0484616772	0.0068677368	-0.0523306855	0.0042934882	0.009162211600000001	-0.0414497068	-0.025452663900000002	0.0211138867	0.1418583551	0.020207443000000002	-0.0798310015	-0.0440204479	0.11889447119999999	0.0644498624	-0.022678737	0.015349359699999999	-0.0040114729	-0.0448983284	0.0142965003	0.008236370600000001	-0.0243456435	-0.060758142	0.0290885118	0.0004046912	-0.499129	-0.010485000000000022	0.249129758641	0.00010993522500000048	0.850549	-0.10797599999999996	0.723433601401	0.011658816575999991	-1.11684	0.01627000000000001	0.0002647129000000002	1.2473315856	0.0457157	0.0005754999999999996	3.3120024999999964e-07	0.00208992522649	0.055922	-0.0005703000000000027	3.2524209000000315e-07	0.003127270084	0.0532409	-0.0006176000000000029	0.00283459343281	3.814297600000035e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1622.8442288616586	-1.3735350585977812	2633623.3911495917	1.8865985571972104	1962.0846857946121	-7.063858726918397	3849776.3142297417	49.8981001138612	1198.2496138895876	1.2035945775783148	1.4486399071759217	1435802.1371865459	1279.8930036388642	1890.389485058737	0.601013	42.119316	0.12944599999999953	0.0591852	0.028529915099999997	-0.0843069352	-0.0813881414	-0.0416146356	-0.1304826484	-0.0477558628	0.0384945204	-0.023480431099999997	0.0663795115	-0.053439668200000005	0.0328508941	0.0083801026	-0.1013533784	-0.12121375779999999	0.0524172208	0.0657046531	0.0034345675	0.0124803352	0.002399607	0.020133945900000002	-0.0680971084	0.0245892522	0.013666399	0.0027993857	-0.0484257404	-0.0773628027	-0.0355091785	0.11751658289999999	0.0697669066	0.0010032401	-0.0075005953	0.009602924300000001	-0.0176567369	-0.0011352916999999999	-0.0074327145	0.0069936678000000006	-0.0645191863	0.0752938171	-0.0061720136	-0.481652	0.01747699999999996	0.231988649104	0.00030544552899999875	0.8651280000000001	0.014579000000000118	0.7484464563840002	0.00021254724100000348	-1.16327	-0.04642999999999997	0.002155744899999997	1.3531970929	0.0453112	-0.00040450000000000213	1.6362025000000168e-07	0.00205310484544	0.0557988	-0.00012319999999999692	1.517823999999924e-08	0.0031135060814400004	0.0527494	-0.0004914999999999989	0.00278249920036	2.415722499999989e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
