global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57
1770.5150516593924	-20.177495924705454	3134723.5481524607	407.1313417915052	2064.122942470696	2.2455531243554105	4260603.521633885	5.042508834302347	1318.2000383079285	-5.822210493323156	33.89813502856225	1737651.340995024	1366.4195535920167	2181.3452638346253	2.5358	144.61348	6.738386500000002	3.7789	-0.0397214444	0.2573273906	-0.09268327050000001	-0.043691961900000006	0.0534772184	-0.1091912148	-0.0302890501	-0.0062470923	0.3028852422	0.067759167	-0.10468036189999999	-0.051826392199999995	0.0556025319	0.027727108700000003	-0.1498340665	-0.21603455649999997	0.2372796296	-0.12643342289999998	0.0723438575	0.0712227389	0.09810438939999999	0.0682811463	-0.0689177453	-0.024681554300000002	0.0914793068	0.0320108228	0.0350653078	-0.0147797691	0.1826941709	0.19471039129999998	0.3245351831	0.0	0.0	0.0	0.0	0.0	-2.44293	-0.5644	5.9679069849	0.31854736	-1.16855	-1.0301790000000002	1.3655091025	1.061268772041	1.69609	0.16210000000000013	0.02627641000000004	2.8767212881	0.00216305	-0.03658985	0.0013388171230225	4.6787853025e-06	0.0630221	0.0037376999999999896	1.3970401289999924e-05	0.00397178508841	0.0937283	0.0593066	0.008784994220889998	0.0035172728035600003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1730.387281381012	-40.12777027838047	2994240.1435651695	1610.2379475144749	1946.4931888210067	-117.62975364968952	3788835.734126571	13836.758943686646	1296.6048456773278	-21.595192630600646	466.35234475274865	1681184.1258339272	1335.8546709441432	1961.9400172357407	3.86893	220.640182	5.2851375	2.47706	0.0179576759	0.3871776507	-0.31396736	-0.4095730113	-0.0496230466	-0.39846477350000004	-0.3238170539	-0.0215158231	-0.1058191507	0.1202511867	-0.2609609747	-0.11369000470000001	0.2192700956	0.0029519340000000002	-0.1544058069	-0.2164718447	0.016135437	0.1304430334	-0.1564630467	-0.0873548472	0.2567852021	0.1968118709	-0.2268435002	-0.1079263859	0.0616996236	0.0212811198	0.543061468	-0.0163457875	0.0757639341	-0.4622380551	-0.0080346334	0.0	0.0	0.0	0.0	0.0	-4.3083300000000015	-1.8654000000000008	18.561707388900004	3.4797171600000016	-1.2440000000000002	-0.07545000000000024	1.5475360000000005	0.005692702500000036	2.93492	1.23883	1.5346997688999997	8.6137554064	0.0111725	0.00900945	8.117018930250001e-05	0.00012482475624999998	0.0845941	0.021572000000000008	0.0004653511840000003	0.007156161754810001	0.105256	0.011527699999999988	0.011078825535999998	0.00013288786728999974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1758.8836072351	28.49632585408813	3093671.5438003577	812.0405871823714	2064.677721864238	118.18453304323113	4262894.095162499	13967.583850646586	1282.9405690918793	-13.664276585448532	186.71245460363704	1645936.503821795	1335.6397564913486	2188.3692797722915	4.048752	230.895157	12.201420000000002	5.2702300000000015	-0.110836053	0.45178073020000004	-0.22070031280000002	-0.052082377400000004	0.10544270900000001	-0.1404938772	0.0630176501	0.3428238643	0.5384895687	0.2583740337	-0.3705506047	-0.1183637823	0.3705395775	-0.1052560349	-0.24918061190000002	-0.1034878502	-0.3286492527	-0.1532010887	-0.23846365320000001	0.3193072507	0.2905885084	0.18132165960000002	-0.2814853329	-0.2977514351	0.2234427578	-0.24529693170000005	-0.2806602862	0.0670833073	0.48012769689999996	0.0154918085	-0.180868859	0.0	0.0	0.0	0.0	0.0	-7.20812	-2.8997899999999994	51.956993934399996	8.408782044099997	-1.4953299999999998	-0.2513299999999996	2.2360118088999994	0.06316676889999981	4.07109	1.1361700000000001	1.2908822688999997	16.5737737881	0.0443762	0.0332037	0.0011024856936899998	0.0019692471264400003	0.141987	0.0573929	0.00329394497041	0.020160308169	0.172942	0.06768600000000002	0.029908935364000005	0.004581394596000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1752.3191771652007	-6.564430069899345	3070622.4986609262	43.09174214259871	1964.2531054623046	-100.42461640193324	3858290.262318308	10085.103579475435	1305.7716222595773	22.83105316769797	521.2569887462516	1705039.529498408	1348.8142404735872	2001.66189518504	4.271249	243.583923	12.467395	5.17314	0.0341702549	0.3788510002	-0.2717785828	-0.39631012390000003	0.0351173107	-0.44647836869999996	-0.2504832046	-0.0743432973	-0.2809369578	-0.043776811799999996	-0.2758396025	-0.21390139079999998	0.34645038429999997	-0.161457812	-0.0468712836	0.1259757184	-0.0552998409	0.3835127531000001	0.5132768121	-0.1344453894	0.2845603862	0.2302953114	-0.3524637451	-0.1583683499	-0.029270850299999998	-0.0354681921	0.24129173539999998	-0.2561986772	-0.5332758879999999	0.3792075897	-0.1449080047	0.0	0.0	0.0	0.0	0.0	-4.658519999999998	2.5496000000000008	21.701808590399995	6.500460160000004	-2.17147	-0.6761400000000004	4.7152819609000005	0.4571652996000006	3.22063	-0.85046	0.7232822116	10.3724575969	-0.0017889	-0.0461651	0.00213121645801	3.20016321e-06	0.08571919999999998	-0.05626780000000002	0.0031660653168400017	0.007347781248639997	0.107551	-0.06539100000000002	0.011567217601000001	0.004275982881000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1777.650622234906	25.331445069705296	3160041.7347321482	641.6821093194968	2059.8425863026564	95.58948084035185	4242951.480346017	9137.348847327989	1323.3639129588264	17.59229069924913	309.48869204688765	1751292.0461216962	1371.3369330875184	2066.496438960089	4.157724	237.109726	14.867434	5.88765	0.0784505775	0.1419095151	-0.030058313	-0.0814586208	0.07685103730000001	0.0251007109	-0.0344662308	0.09105206539999999	0.2615771549	-0.0360665596	-0.088537136	-0.0835772014	0.028177177999999997	-0.0746018539	0.0052496372	-0.0049057567	0.3723229249	-0.1411801862	0.1660778901	0.0205616739	0.0685061936	0.1032929231	-0.0062486869	-0.0843304735	0.0075637863	0.0965331775	-0.0628738534	-5.3023e-06	-0.0351746634	-0.009684540600000001	0.45507192679999997	0.0	0.0	0.0	0.0	0.0	-1.59602	3.0624999999999987	2.5472798404	9.378906249999996	-1.30364	0.8678300000000003	1.6994772495999997	0.7531289089000006	-0.241184	-3.461814	11.984156170596002	0.058169721856000015	-0.0502384	-0.0484495	0.00234735405025	0.0025238968345600004	0.0481851	-0.03753409999999998	0.0014088086628099984	0.00232180386201	0.0440288	-0.0635222	0.00193853522944	0.00403506989284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1783.170066840525	5.519444605618901	3179695.487276042	30.46426875449559	2072.667499748327	12.824913445670516	4295950.564512981	164.47840488894042	1336.0055688944412	12.641655935614835	159.81146479446582	1784910.8801169598	1374.5657804631876	2032.3412242500951	2.625779	149.74482700000004	4.1285691	2.41082	0.1136255843	0.1051379788	-0.0420145182	-0.0900704	0.1005674113	0.027035125299999997	-0.1399625192	0.0991642611	0.04216320849999999	0.0056261093	-0.08416590789999999	-0.08662178029999999	-0.013546640700000001	-0.1109218644	0.0855098052	0.0229702634	0.15819033	-0.0192495822	-0.0673272068	0.20300695359999998	0.08754535769999999	0.0988662727	0.0478918632	-0.1066455971	-0.046932065599999996	0.1194317773	-0.1116246323	-0.048523042300000006	-0.0460046125	-0.044849394199999996	0.0739872449	0.0	0.0	0.0	0.0	0.0	-1.48281	0.11321000000000005	2.1987254961000002	0.012816504100000008	-0.813724	0.4899159999999999	0.6621467481759999	0.2400176870559999	-0.724367	-0.483183	0.233465811489	0.524707550689	-0.0638306	-0.0135922	0.00018474790084	0.00407434549636	0.0507472	0.0025620999999999977	6.5643564099999876e-06	0.0025752783078400003	-0.000662102	-0.044690902000000005	4.383790584040001e-07	0.001997276721573604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1779.230448384004	-3.939618456520975	3165660.988456744	15.52059358296071	2053.4697829051042	-19.19771684322268	4216738.149304336	368.55233199255576	1332.0149367185074	-3.9906321759337966	15.925145163598113	1774263.791641209	1371.2987387417966	2108.3506816270283	2.680398	152.85966499999995	2.6110431	1.31815	0.0748731833	0.1096826006	-0.0398679264	-0.11147297810000001	0.134752969	-0.0013606228	-0.09261614380000001	0.0810521166	0.2020494859	-0.1152800324	-0.077792237	-0.10252828369999999	0.0297935386	-0.0327157329	-0.0553266862	-0.0195587293	0.12756163869999998	-0.1501043352	0.0776389648	0.1791906709	0.0622962299	0.11299917779999999	0.0030125329	-0.0637560968	0.0368803949	0.1077995684	-0.0658503956	0.0434902629	0.031212460499999997	-0.008028656300000001	0.3120204841	0.0	0.0	0.0	0.0	0.0	-1.42574	0.05706999999999995	2.0327345476	0.0032569848999999948	-0.17415999999999998	0.639564	0.030331705599999995	0.409042110096	-0.7526109999999999	-0.028243999999999936	0.0007977235359999964	0.5664233173209999	-0.049386	0.014444600000000004	0.00020864646916000004	0.002438976996	0.0386004	-0.0121468	0.00014754475023999998	0.0014899908801599999	0.0104698	0.011131902	0.00010961671204	0.00012391924213760394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1795.3294921581296	16.099043774125676	3223207.985412768	259.17921044121465	2103.565517672947	50.09573476784272	4424987.887142654	2509.5826419300447	1339.839232820028	7.824296101520531	61.219609484269384	1795169.1698037612	1394.6400444968756	1939.5017695780225	3.285893	187.390305	11.482132	6.20975	0.1828581063	0.0396893388	-0.0499113912	-0.143363836	0.18492929789999998	0.050435357400000005	0.1346051918	0.2687776662	-0.18611641690000005	0.19736749899999997	-0.20491676399999997	-0.29517697390000003	0.0793949707	-0.211828911	0.6322822152	0.1777099129	-0.0202986112	0.0329976257	-0.16465049810000001	-0.0954138577	0.13935984740000001	0.2627297792	-0.030921952599999997	-0.1065643634	-0.5344025025	-0.1062118791	-0.4914263438000001	-0.2269045773	-0.08259562570000001	-0.24639490120000002	0.0599973397	0.0	0.0	0.0	0.0	0.0	-4.40192	-2.9761799999999994	19.3768996864	8.857647392399997	-1.14258	-0.9684200000000001	1.3054890564	0.9378372964	-0.331414	0.4211969999999999	0.17740691280899995	0.109835239396	-0.0912979	-0.04191189999999999	0.001756607361609999	0.008335306544409997	0.023521700000000003	-0.015078699999999997	0.0002273671936899999	0.0005532703708900002	-0.07486629999999997	-0.08533609999999997	0.005604962875689995	0.0072822499632099955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1715.463572228892	-79.86591992923762	2942815.2676443113	6378.565166143398	1948.8543974774368	-154.71112019551015	3798033.462567143	23935.530712149586	1316.4200775822976	-23.419155237730365	548.4568320489136	1732961.8206617825	1367.6030082445395	1699.8011871018603	3.856508	219.931732	11.015244	4.97661	0.24622629570000001	0.0484149546	-0.08708245560000001	-0.34344506950000003	0.2315391291	-0.1593403347	0.7643777544	0.0498416206	-0.053540455599999995	-0.17861425190000002	-0.2079650526	-0.2275736968	0.0004694422	0.255955644	0.2143118639	0.0678566516	0.1798990407	-0.3822584935	-0.0611583871	-0.128848609	0.1743962213	0.2758611461	-0.1515362725	0.37814135909999996	-0.2493104619	0.3034961884	-0.014374222800000001	0.6072655626	-0.006979887299999999	0.0793927181	-0.1323018362	0.0	0.0	0.0	0.0	0.0	-2.00904	2.3928799999999995	4.0362417216000015	5.725874694399997	-1.81513	-0.67255	3.2946969169	0.4523235025	1.77601	2.107424	4.441235915776	3.1542115201	-0.102924	-0.011626100000000014	0.0001351662012100003	0.010593349776	-0.0387543	-0.062276	0.003878300176	0.00150189576849	-0.117812	-0.04294570000000002	0.013879667343999995	0.0018443331484900012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1725.8108416106884	10.347269381796425	2978423.0610209927	107.06598365946172	2068.1334357305604	119.27903825312364	4277175.907986692	14227.488966590134	1319.7252958348836	3.305218252585973	10.924467697227476	1741674.856466471	1376.885659417157	1648.1781237132238	3.6007910000000005	205.348557	10.722871	5.26543	0.27449359999999995	0.009341637600000001	-0.06411168440000001	-0.10436324550000001	0.1399796911	0.1855572527	0.025088254100000002	-0.2540133928	-0.012533211899999999	0.2518150575	-0.1205487489	-0.1810467939	-0.0854477747	0.49392663729999997	-0.1737605717	0.024425636	-0.2252471627	0.2018260748	-0.1788558036	-0.2289147547	0.08907456289999999	0.1778347866	0.0484859144	0.4332997202	0.34473209060000004	-0.2419455175	-0.0999540864	-0.2398994012	0.0912611857	0.010863216100000002	-0.15250992130000002	0.0	0.0	0.0	0.0	0.0	-0.428329	1.5807110000000002	0.183465732241	2.498647265521001	-3.06178	-1.2466499999999998	9.374496768399998	1.5541362224999995	4.2365	2.4604900000000005	6.0540110401000025	17.947932250000004	-0.15737699999999996	-0.05445299999999996	0.002965129208999996	0.02476752012899999	-0.0333337	0.005420599999999998	2.938290435999997e-05	0.00111113555569	-0.0689852	0.04882679999999999	0.004758957819039999	0.002384056398239999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1757.8385200875296	32.027678476841174	3089996.262703516	1025.7721886159154	2068.10259425534	-0.030841475220313438	4277048.340365668	0.000951196593765208	1344.6312069532578	24.90591111837421	620.3044086363559	1808033.0827125746	1399.828489834031	1758.0869338932316	2.415425	137.74862700000003	3.761643	2.12485	0.2352509991	0.0046778715	-0.0137099483	-0.088217195	0.1447855067	0.1378898365	0.050865277699999996	-0.2648856678	0.0234973381	0.27531765269999997	-0.0349462551	-0.2430876582	-0.1437392036	0.3508700853	0.1013600146	0.0471927177	-0.09227752939999999	0.0680917564	0.0725462812	0.037779214	0.0131854481	0.20723520260000008	0.0853131646	0.3705320234	0.0181866999	-0.1891237359	-0.0716496276	-0.1735969084	-0.1119621474	-0.0394783146	0.012115745	0.0	0.0	0.0	0.0	0.0	-0.155616	0.272713	0.024216339456	0.07437238036899999	-2.65621	0.40557	7.0554515640999975	0.1644870249	3.38065	-0.8558500000000002	0.7324792225000004	11.4287944225	-0.126725	0.030651999999999964	0.0009395451039999975	0.016059225625	-0.0303182	0.0030155000000000013	9.093240250000003e-06	0.00091919325124	-0.0581025	0.010882700000000002	0.0033759005062499988	0.00011843315929000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1762.729976700202	4.891456612672528	3107216.970757495	23.926347793657797	2088.3518585393995	20.249264284059336	4361213.485064964	410.03270404568093	1348.5160653755886	3.884858422330808	15.092124961554616	1818495.5785760588	1395.21067942326	1744.4281050296634	1.875662	106.966599	2.8269340000000005	1.31825	0.25658733640000003	-0.0332230389	-0.0062329174	-0.0459680603	0.139641017	0.1486109927	0.0102914551	-0.1742784169	0.0439017999	0.2697484062	-0.0278612561	-0.1338855826	-0.1937933824	0.3294392976	0.008923528299999999	-0.0673342696	-0.0927046936	-0.007760716	0.16818551420000002	0.1346653817	0.0008153084	0.1254966099	0.1272141639	0.3185414816	0.1066379232	-0.1238732779	0.020109478700000002	-0.0768944276	0.023581575	0.013831008300000001	0.028960324500000002	0.0	0.0	0.0	0.0	0.0	0.343798	0.499414	0.118197064804	0.249414343396	-2.42823	0.22797999999999966	5.896300932900001	0.05197488039999983	2.5577400000000003	-0.8229099999999998	0.6771808680999997	6.542033907600001	-0.122192	0.004532999999999995	2.054808899999996e-05	0.014930884864000004	-0.0400677	-0.009749499999999998	9.505275024999997e-05	0.0016054205832899998	-0.0468524	0.011250099999999992	0.0021951473857600005	0.00012656475000999981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1768.5835414755245	5.853564775322411	3127887.7431781082	34.264220578895305	2064.091733835057	-24.260124704342612	4260474.685686211	588.5536506702549	1344.320232117665	-4.195833257923596	17.605016728297734	1807196.8864808928	1397.126667422841	1814.3075876473165	1.945139	110.928818	3.4304460000000003	1.83773	0.2450969712	-0.0360955648	-0.0107524889	-0.0973535355	0.1364887473	0.043133980499999995	0.053925828099999996	-0.1765080705	0.0169616392	0.1944964167	-0.0320040491	-0.1350741805	-0.16152340169999999	0.1788462075	0.0166583092	-0.02349388	0.06197621	-0.0076474359	0.1162106753	0.26082016760000004	0.0232465683	0.13805326199999998	0.0825723268	0.2210701793	-0.0436055921	0.0336964888	0.1662064933	-0.0353658966	-0.044154258700000004	-0.15064735140000002	0.1287596473	0.0	0.0	0.0	0.0	0.0	0.579534	0.235736	0.335859657156	0.055571461695999996	-1.8553	0.5729300000000002	3.44213809	0.3282487849000002	1.41074	-1.1470000000000005	1.3156090000000011	1.9901873476	-0.103323	0.01886900000000001	0.0003560391610000004	0.010675642329	-0.0420906	-0.002022900000000001	4.0921244100000055e-06	0.0017716186083599997	-0.0382487	0.008603700000000006	0.0014629630516899998	7.40236536900001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1780.9239082793201	12.340366803795634	3171689.9670808883	152.28465285222123	2086.8395247723597	22.747790937302852	4354899.202152128	517.4619925272377	1346.3278179610495	2.007585843384504	4.030400918557871	1812598.593415761	1393.2867105156186	1884.408230695832	1.961011	111.833977	4.5445280000000015	2.69975	0.2302935947	-0.072749515	0.012838876	-0.034461027000000005	0.0909118832	0.16389645220000001	-0.0535161276	-0.19478095539999998	-0.0192226884	0.09408657349999999	-0.0191246795	-0.1260867035	-0.0940818298	0.0003074213	-0.060543605199999996	0.0889313959	0.0101087482	0.1718472321	-0.0169767535	0.10477335970000001	0.0013018265	0.1158900758	0.08335613509999999	0.0327169916	0.05921255440000001	0.0219149798	-0.0025107854	-0.061244825999999995	-0.0044100812	-0.1521560791	0.028280541099999997	0.0	0.0	0.0	0.0	0.0	0.692733	0.11319900000000005	0.4798790092890001	0.012814013601000013	-1.07274	0.7825599999999999	1.1507711076	0.6124001535999999	-0.423119	-1.833859	3.363038831881	0.17902968816099998	-0.0756654	0.027657600000000004	0.0007649428377600003	0.005725252757159999	-0.0362645	0.005826100000000001	3.394344121000001e-05	0.00131511396025	-0.0354342	0.0028144999999999976	0.0012555825296400001	7.921410249999986e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1783.1906188806217	2.266710601301611	3179768.783263855	5.137976950053111	2084.9034878814623	-1.9360368908974124	4346822.553780287	3.7482388429157187	1346.797453427047	0.4696354659974986	0.22055747092268768	1813863.3805575788	1391.5671098608327	1912.0827944704026	1.261902	71.96464499999998	0.5258039999999997	0.287761	0.21005056670000002	-0.055619708399999995	0.006002807	-0.047589445099999995	0.1065948008	0.1270581519	-0.0243651423	-0.194440858	-0.0093064106	0.0791302178	0.011500317	-0.0828037752	-0.0885289675	-0.00740732	-0.0557830298	-0.0379009473	0.09165095849999999	0.1223560843	0.0866584964	0.23771449420000001	-0.0241132235	0.0922192896	0.0904434905	0.0339595087	0.0124872608	0.11066936179999999	0.0802935134	-0.0372348837	0.034796456	-0.0875389652	0.0638170299	0.0	0.0	0.0	0.0	0.0	0.702955	0.010221999999999952	0.494145732025	0.00010448928399999904	-0.8499709999999999	0.2227690000000001	0.7224507008409998	0.04962602736100005	-0.525382	-0.10226300000000003	0.01045772116900001	0.276026245924	-0.07331419999999997	0.002351200000000025	5.5281414400001195e-06	0.005374971921639995	-0.0358295	0.00043499999999999783	1.8922499999999818e-07	0.00128375307025	-0.036459	-0.0010247999999999993	0.001329258681	1.0502150399999986e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
